frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,count_point_x,count_point_y,signed_distance,crossed_line
3,0.1,41,3,car,0.829879,1637.95,128.75,1677.03,208.91,1657,169,1657,209,-777.000000,0
3,0.1,42,3,car,0.673244,1876.22,111.96,1919.69,211.16,1898,162,1898,211,-1018.000000,0
3,0.1,43,3,car,0.822776,1831.31,117.56,1873.54,203.96,1852,161,1852,204,-972.000000,0
3,0.1,44,3,car,0.806255,976.95,20.99,1014.89,95.81,996,58,996,96,-116.000000,0
3,0.1,45,3,car,0.825708,1181.48,33.05,1267.20,74.40,1224,54,1224,74,-344.000000,0
3,0.1,46,5,truck,0.816947,1246.24,923.65,1358.58,1023.78,1302,974,1302,1024,-422.000000,0
3,0.1,47,4,van,0.755642,20.17,557.00,119.06,598.90,70,578,70,599,810.000000,0
3,0.1,48,3,car,0.813585,343.38,632.23,434.81,671.86,389,652,389,672,491.000000,0
3,0.1,49,9,motor,0.752400,864.89,226.49,880.31,267.25,873,247,873,267,7.000000,0
3,0.1,50,3,car,0.708962,1487.50,933.33,1560.80,1005.05,1524,969,1524,1005,-644.000000,0
3,0.1,51,3,car,0.717007,1888.50,336.25,1919.33,376.18,1904,356,1904,376,-1024.000000,0
3,0.1,52,9,motor,0.737352,902.22,239.50,917.49,278.04,910,259,910,278,-30.000000,0
3,0.1,53,0,pedestrian,0.692573,478.97,135.14,499.93,150.48,489,143,489,150,391.000000,0
3,0.1,54,3,car,0.862578,1051.59,433.14,1134.99,469.49,1093,451,1093,469,-213.000000,0
3,0.1,55,0,pedestrian,0.721511,1093.17,847.27,1109.73,862.42,1101,855,1101,862,-221.000000,0
3,0.1,56,4,van,0.547829,284.62,210.29,373.66,281.43,329,246,329,281,551.000000,0
3,0.1,57,3,car,0.678394,0.37,19.90,22.50,80.85,11,50,11,81,869.000000,0
3,0.1,58,3,car,0.633061,1539.52,501.10,1623.95,538.65,1582,520,1582,539,-702.000000,0
3,0.1,59,0,pedestrian,0.584646,1050.42,919.14,1062.75,937.86,1057,928,1057,938,-177.000000,0
3,0.1,60,4,van,0.487746,1560.60,922.58,1639.07,1001.13,1600,962,1600,1001,-720.000000,0
3,0.1,61,0,pedestrian,0.318859,318.88,82.14,332.29,96.16,326,89,326,96,554.000000,0
3,0.1,62,7,awning-tricycle,0.163447,580.73,59.96,664.34,111.44,623,86,623,111,257.000000,0
3,0.1,63,0,pedestrian,0.447132,1141.40,876.35,1157.70,892.16,1150,884,1150,892,-270.000000,0
3,0.1,64,3,car,0.308142,40.33,0.70,108.46,24.77,74,13,74,25,806.000000,0
3,0.1,65,0,pedestrian,0.338929,611.53,228.35,626.59,245.08,619,237,619,245,261.000000,0
3,0.1,66,0,pedestrian,0.405990,690.91,180.41,713.41,197.94,702,189,702,198,178.000000,0
3,0.1,68,0,pedestrian,0.474840,690.54,160.85,705.72,181.42,698,171,698,181,182.000000,0
3,0.1,69,0,pedestrian,0.265795,1143.99,860.15,1156.60,873.97,1150,867,1150,874,-270.000000,0
3,0.1,71,0,pedestrian,0.227569,238.66,931.85,263.80,947.81,251,940,251,948,629.000000,0
3,0.1,73,4,van,0.633294,468.48,588.53,560.92,628.56,515,609,515,629,365.000000,0
3,0.1,75,3,car,0.467629,284.12,210.24,373.26,281.11,329,246,329,281,551.000000,0
4,0.13333333333333333,1,3,car,0.896748,896.52,671.12,980.23,746.67,938,709,938,747,-58.000000,0
4,0.13333333333333333,2,3,car,0.901808,212.50,72.83,297.29,138.30,255,106,255,138,625.000000,0
4,0.13333333333333333,3,3,car,0.902714,54.34,87.12,140.64,152.39,97,120,97,152,783.000000,0
4,0.13333333333333333,4,3,car,0.904281,429.03,254.26,521.31,321.15,475,288,475,321,405.000000,0
4,0.13333333333333333,5,3,car,0.892658,1163.36,695.61,1262.93,754.46,1213,725,1213,754,-333.000000,0
4,0.13333333333333333,6,3,car,0.889824,989.54,555.48,1074.51,616.94,1032,586,1032,617,-152.000000,0
4,0.13333333333333333,7,3,car,0.895372,156.25,141.29,242.77,204.67,200,173,200,205,680.000000,0
4,0.13333333333333333,8,3,car,0.891530,552.97,743.67,649.12,805.52,601,775,601,806,279.000000,0
4,0.13333333333333333,9,3,car,0.889646,810.50,122.90,849.89,214.38,830,169,830,214,50.000000,0
4,0.13333333333333333,10,3,car,0.885762,418.19,687.97,506.85,748.05,463,718,463,748,417.000000,0
4,0.13333333333333333,11,3,car,0.881061,812.37,843.59,869.54,936.54,841,890,841,937,39.000000,0
4,0.13333333333333333,12,3,car,0.884162,152.46,698.65,226.39,772.64,189,736,189,773,691.000000,0
4,0.13333333333333333,13,3,car,0.886399,137.35,24.20,214.48,84.91,176,55,176,85,704.000000,0
4,0.13333333333333333,14,3,car,0.871132,1481.61,344.48,1577.22,388.03,1529,366,1529,388,-649.000000,0
4,0.13333333333333333,15,3,car,0.872528,1744.41,344.73,1832.82,383.61,1789,364,1789,384,-909.000000,0
4,0.13333333333333333,16,3,car,0.880441,327.59,577.65,423.17,620.16,375,599,375,620,505.000000,0
4,0.13333333333333333,17,3,car,0.880268,1388.00,434.55,1481.36,475.80,1435,455,1435,476,-555.000000,0
4,0.13333333333333333,18,3,car,0.872293,1439.60,118.88,1485.57,216.05,1463,167,1463,216,-583.000000,0
4,0.13333333333333333,19,3,car,0.871640,468.09,656.36,562.37,700.41,515,678,515,700,365.000000,0
4,0.13333333333333333,20,3,car,0.855610,1614.56,342.05,1707.65,382.43,1661,362,1661,382,-781.000000,0
4,0.13333333333333333,21,3,car,0.876300,640.65,423.82,735.55,462.86,688,443,688,463,192.000000,0
4,0.13333333333333333,22,3,car,0.872502,1197.83,499.32,1291.27,539.40,1245,519,1245,539,-365.000000,0
4,0.13333333333333333,23,3,car,0.867932,1414.12,929.89,1495.97,1009.31,1455,970,1455,1009,-575.000000,0
4,0.13333333333333333,24,3,car,0.859595,1686.98,121.65,1728.44,207.66,1708,165,1708,208,-828.000000,0
4,0.13333333333333333,25,3,car,0.862036,1393.14,138.98,1432.29,219.91,1413,179,1413,220,-533.000000,0
4,0.13333333333333333,26,3,car,0.846915,899.82,983.60,941.54,1075.98,921,1030,921,1076,-41.000000,0
4,0.13333333333333333,27,3,car,0.871011,169.32,846.34,242.12,937.55,206,892,206,938,674.000000,0
4,0.13333333333333333,28,3,car,0.859721,1191.82,86.17,1280.32,131.19,1236,109,1236,131,-356.000000,0
4,0.13333333333333333,29,3,car,0.861331,531.90,1.53,624.40,42.03,578,22,578,42,302.000000,0
4,0.13333333333333333,30,3,car,0.854963,1734.06,431.17,1836.52,472.06,1785,452,1785,472,-905.000000,0
4,0.13333333333333333,31,3,car,0.844335,1782.22,113.91,1826.03,203.41,1804,159,1804,203,-924.000000,0
4,0.13333333333333333,32,3,car,0.847846,1587.47,127.33,1628.00,216.69,1608,172,1608,217,-728.000000,0
4,0.13333333333333333,33,3,car,0.841004,1735.41,132.25,1772.08,211.08,1754,172,1754,211,-874.000000,0
4,0.13333333333333333,34,3,car,0.849932,207.91,625.30,298.57,665.22,253,645,253,665,627.000000,0
4,0.13333333333333333,35,3,car,0.829764,79.75,452.76,175.04,497.66,127,475,127,498,753.000000,0
4,0.13333333333333333,36,3,car,0.834117,1538.57,121.55,1580.15,217.61,1559,170,1559,218,-679.000000,0
4,0.13333333333333333,37,3,car,0.841519,1347.18,134.72,1383.00,220.24,1365,177,1365,220,-485.000000,0
4,0.13333333333333333,38,3,car,0.837517,1492.44,123.99,1532.08,219.52,1512,172,1512,220,-632.000000,0
4,0.13333333333333333,39,3,car,0.832971,188.64,571.20,283.77,613.92,236,593,236,614,644.000000,0
4,0.13333333333333333,40,3,car,0.732914,468.18,588.54,562.53,628.73,515,609,515,629,365.000000,0
4,0.13333333333333333,41,3,car,0.825340,1637.25,128.76,1676.58,209.47,1657,169,1657,209,-777.000000,0
4,0.13333333333333333,42,3,car,0.666182,1875.70,112.27,1919.40,211.83,1898,162,1898,212,-1018.000000,0
4,0.13333333333333333,43,3,car,0.824180,1831.20,117.82,1873.38,204.24,1852,161,1852,204,-972.000000,0
4,0.13333333333333333,44,3,car,0.807242,976.82,18.90,1015.16,94.48,996,57,996,94,-116.000000,0
4,0.13333333333333333,45,3,car,0.827707,1181.60,33.37,1266.97,74.57,1224,54,1224,75,-344.000000,0
4,0.13333333333333333,46,5,truck,0.828682,1246.99,923.76,1358.96,1023.60,1303,974,1303,1024,-423.000000,0
4,0.13333333333333333,47,4,van,0.778927,20.43,556.86,119.66,598.93,70,578,70,599,810.000000,0
4,0.13333333333333333,48,3,car,0.786684,343.73,632.28,434.87,671.79,389,652,389,672,491.000000,0
4,0.13333333333333333,49,9,motor,0.753796,864.85,226.56,880.27,267.38,873,247,873,267,7.000000,0
4,0.13333333333333333,50,3,car,0.716827,1487.93,934.12,1560.26,1004.85,1524,969,1524,1005,-644.000000,0
4,0.13333333333333333,51,3,car,0.709362,1888.32,336.19,1919.31,376.22,1904,356,1904,376,-1024.000000,0
4,0.13333333333333333,52,9,motor,0.735095,902.18,239.26,917.51,277.97,910,259,910,278,-30.000000,0
4,0.13333333333333333,53,0,pedestrian,0.706107,478.41,135.19,499.54,150.78,489,143,489,151,391.000000,0
4,0.13333333333333333,54,3,car,0.865209,1045.59,433.09,1130.54,470.11,1088,452,1088,470,-208.000000,0
4,0.13333333333333333,55,0,pedestrian,0.711950,1091.54,847.39,1108.11,862.48,1100,855,1100,862,-220.000000,0
4,0.13333333333333333,56,4,van,0.671985,285.11,210.54,373.90,281.48,330,246,330,281,550.000000,0
4,0.13333333333333333,57,3,car,0.683734,0.89,20.85,22.71,80.68,12,51,12,81,868.000000,0
4,0.13333333333333333,58,4,van,0.575625,1536.44,501.67,1620.58,539.09,1579,520,1579,539,-699.000000,0
4,0.13333333333333333,59,0,pedestrian,0.553857,1050.36,918.98,1062.75,937.83,1057,928,1057,938,-177.000000,0
4,0.13333333333333333,60,4,van,0.408898,1560.35,922.82,1638.35,1000.83,1599,962,1599,1001,-719.000000,0
4,0.13333333333333333,61,0,pedestrian,0.420613,319.54,82.80,333.91,97.78,327,90,327,98,553.000000,0
4,0.13333333333333333,62,7,awning-tricycle,0.153137,580.81,59.48,665.28,111.55,623,86,623,112,257.000000,0
4,0.13333333333333333,63,0,pedestrian,0.418705,1141.32,876.35,1157.44,891.99,1149,884,1149,892,-269.000000,0
4,0.13333333333333333,64,3,car,0.320523,40.28,0.74,108.55,24.88,74,13,74,25,806.000000,0
4,0.13333333333333333,65,0,pedestrian,0.375117,611.59,228.54,626.73,245.38,619,237,619,245,261.000000,0
4,0.13333333333333333,66,0,pedestrian,0.345786,690.64,180.60,713.16,198.18,702,189,702,198,178.000000,0
4,0.13333333333333333,68,0,pedestrian,0.467736,690.56,161.07,705.85,181.72,698,171,698,182,182.000000,0
4,0.13333333333333333,69,0,pedestrian,0.234289,1143.93,860.10,1156.39,873.72,1150,867,1150,874,-270.000000,0
4,0.13333333333333333,71,0,pedestrian,0.240145,239.37,931.37,265.18,947.64,252,940,252,948,628.000000,0
4,0.13333333333333333,73,4,van,0.635081,469.04,588.49,561.54,628.54,515,609,515,629,365.000000,0
5,0.16666666666666666,1,3,car,0.908286,893.64,673.91,977.35,749.62,935,712,935,750,-55.000000,0
5,0.16666666666666666,2,3,car,0.901430,212.77,73.01,297.72,138.63,255,106,255,139,625.000000,0
5,0.16666666666666666,3,3,car,0.901688,55.03,87.34,141.44,152.68,98,120,98,153,782.000000,0
5,0.16666666666666666,4,3,car,0.904371,429.12,254.26,521.35,321.11,475,288,475,321,405.000000,0
5,0.16666666666666666,5,3,car,0.887861,1168.05,695.04,1266.74,753.19,1217,724,1217,753,-337.000000,0
5,0.16666666666666666,6,3,car,0.883509,986.09,556.99,1071.92,619.23,1029,588,1029,619,-149.000000,0
5,0.16666666666666666,7,3,car,0.895266,156.41,141.44,243.05,204.92,200,173,200,205,680.000000,0
5,0.16666666666666666,8,3,car,0.890851,553.11,743.66,649.16,805.44,601,775,601,805,279.000000,0
5,0.16666666666666666,9,3,car,0.889590,810.55,123.19,849.96,214.67,830,169,830,215,50.000000,0
5,0.16666666666666666,10,3,car,0.885010,418.49,687.82,507.03,747.83,463,718,463,748,417.000000,0
5,0.16666666666666666,11,3,car,0.884195,811.44,847.16,868.11,939.27,840,893,840,939,40.000000,0
5,0.16666666666666666,12,3,car,0.883306,153.07,698.88,226.60,772.40,190,736,190,772,690.000000,0
5,0.16666666666666666,13,3,car,0.884946,137.65,24.29,214.86,85.08,176,55,176,85,704.000000,0
5,0.16666666666666666,14,3,car,0.870464,1481.42,344.63,1576.89,388.13,1529,366,1529,388,-649.000000,0
5,0.16666666666666666,15,3,car,0.874728,1743.56,344.78,1832.40,383.85,1788,364,1788,384,-908.000000,0
5,0.16666666666666666,16,3,car,0.880347,328.28,577.65,423.60,620.04,376,599,376,620,504.000000,0
5,0.16666666666666666,17,3,car,0.880648,1383.56,434.76,1477.04,476.04,1430,455,1430,476,-550.000000,0
5,0.16666666666666666,18,3,car,0.875934,1439.38,118.85,1485.30,215.90,1462,167,1462,216,-582.000000,0
5,0.16666666666666666,19,3,car,0.871529,468.32,656.25,562.59,700.30,515,678,515,700,365.000000,0
5,0.16666666666666666,20,3,car,0.856082,1613.76,342.09,1707.26,382.71,1661,362,1661,383,-781.000000,0
5,0.16666666666666666,21,3,car,0.873306,635.18,423.75,729.75,462.63,682,443,682,463,198.000000,0
5,0.16666666666666666,22,3,car,0.871334,1192.82,499.28,1286.11,539.31,1239,519,1239,539,-359.000000,0
5,0.16666666666666666,23,3,car,0.870264,1414.07,929.89,1495.73,1008.98,1455,969,1455,1009,-575.000000,0
5,0.16666666666666666,24,3,car,0.859848,1686.62,121.92,1727.94,207.67,1707,165,1707,208,-827.000000,0
5,0.16666666666666666,25,3,car,0.860273,1393.04,139.28,1432.10,220.01,1413,180,1413,220,-533.000000,0
5,0.16666666666666666,26,3,car,0.847415,899.85,983.06,941.54,1075.41,921,1029,921,1075,-41.000000,0
5,0.16666666666666666,27,3,car,0.868007,169.98,846.18,242.69,937.37,206,892,206,937,674.000000,0
5,0.16666666666666666,28,3,car,0.858737,1191.85,86.22,1280.41,131.27,1236,109,1236,131,-356.000000,0
5,0.16666666666666666,29,3,car,0.869031,532.03,1.64,624.69,42.28,578,22,578,42,302.000000,0
5,0.16666666666666666,30,3,car,0.863353,1730.35,431.27,1833.53,472.52,1782,452,1782,473,-902.000000,0
5,0.16666666666666666,31,3,car,0.842720,1781.77,114.06,1825.95,204.26,1804,159,1804,204,-924.000000,0
5,0.16666666666666666,32,3,car,0.845249,1587.23,127.49,1627.77,216.80,1607,172,1607,217,-727.000000,0
5,0.16666666666666666,33,3,car,0.843215,1734.69,132.41,1771.69,211.77,1753,172,1753,212,-873.000000,0
5,0.16666666666666666,34,3,car,0.848537,208.16,625.20,299.04,665.20,254,645,254,665,626.000000,0
5,0.16666666666666666,35,3,car,0.827005,75.17,453.28,168.43,497.21,122,475,122,497,758.000000,0
5,0.16666666666666666,36,3,car,0.828947,1538.23,121.75,1579.87,217.84,1559,170,1559,218,-679.000000,0
5,0.16666666666666666,37,3,car,0.842075,1346.98,134.87,1382.81,220.43,1365,178,1365,220,-485.000000,0
5,0.16666666666666666,38,3,car,0.836285,1492.07,124.20,1531.77,219.91,1512,172,1512,220,-632.000000,0
5,0.16666666666666666,39,3,car,0.833280,188.94,571.40,283.86,614.03,236,593,236,614,644.000000,0
5,0.16666666666666666,40,3,car,0.737613,468.48,588.40,563.20,628.78,516,609,516,629,364.000000,0
5,0.16666666666666666,41,3,car,0.819362,1637.01,128.80,1676.03,208.86,1657,169,1657,209,-777.000000,0
5,0.16666666666666666,42,3,car,0.761682,1875.47,112.72,1919.29,212.38,1897,163,1897,212,-1017.000000,0
5,0.16666666666666666,43,3,car,0.821776,1830.83,118.12,1873.09,204.82,1852,161,1852,205,-972.000000,0
5,0.16666666666666666,44,3,car,0.833412,976.81,16.96,1015.22,92.75,996,55,996,93,-116.000000,0
5,0.16666666666666666,45,3,car,0.825884,1181.55,33.64,1266.74,74.78,1224,54,1224,75,-344.000000,0
5,0.16666666666666666,46,5,truck,0.807689,1246.97,923.26,1359.49,1023.69,1303,973,1303,1024,-423.000000,0
5,0.16666666666666666,47,4,van,0.828841,20.60,556.61,120.24,598.88,70,578,70,599,810.000000,0
5,0.16666666666666666,48,3,car,0.772426,344.14,632.27,435.17,671.72,390,652,390,672,490.000000,0
5,0.16666666666666666,49,9,motor,0.752034,864.89,226.68,880.34,267.60,873,247,873,268,7.000000,0
5,0.16666666666666666,50,3,car,0.720417,1488.38,934.71,1559.90,1004.62,1524,970,1524,1005,-644.000000,0
5,0.16666666666666666,51,3,car,0.725418,1888.06,336.35,1919.15,376.40,1904,356,1904,376,-1024.000000,0
5,0.16666666666666666,52,9,motor,0.728509,902.32,239.77,917.50,278.08,910,259,910,278,-30.000000,0
5,0.16666666666666666,53,0,pedestrian,0.702783,478.02,135.02,499.92,151.33,489,143,489,151,391.000000,0
5,0.16666666666666666,54,3,car,0.872927,1038.40,433.06,1124.43,470.62,1081,452,1081,471,-201.000000,0
5,0.16666666666666666,55,0,pedestrian,0.705816,1090.15,847.43,1106.72,862.42,1098,855,1098,862,-218.000000,0
5,0.16666666666666666,56,4,van,0.599020,285.30,210.58,374.00,281.46,330,246,330,281,550.000000,0
5,0.16666666666666666,57,3,car,0.687580,1.00,21.21,22.86,80.87,12,51,12,81,868.000000,0
5,0.16666666666666666,58,3,car,0.583192,1533.94,502.12,1616.50,538.82,1575,520,1575,539,-695.000000,0
5,0.16666666666666666,59,0,pedestrian,0.516844,1050.35,918.65,1062.67,937.39,1057,928,1057,937,-177.000000,0
5,0.16666666666666666,61,0,pedestrian,0.351972,319.96,83.09,335.22,98.90,328,91,328,99,552.000000,0
5,0.16666666666666666,63,0,pedestrian,0.392070,1141.24,876.37,1157.25,891.87,1149,884,1149,892,-269.000000,0
5,0.16666666666666666,64,3,car,0.323856,40.38,0.73,108.68,24.91,75,13,75,25,805.000000,0
5,0.16666666666666666,65,0,pedestrian,0.367126,611.64,228.75,626.75,245.56,619,237,619,246,261.000000,0
5,0.16666666666666666,66,0,pedestrian,0.307861,693.36,181.31,715.27,198.44,704,190,704,198,176.000000,0
5,0.16666666666666666,68,0,pedestrian,0.485441,690.75,161.36,705.97,181.85,698,172,698,182,182.000000,0
5,0.16666666666666666,69,0,pedestrian,0.213503,1143.90,860.06,1156.14,873.41,1150,867,1150,873,-270.000000,0
5,0.16666666666666666,71,0,pedestrian,0.207017,239.74,931.23,265.63,947.41,253,939,253,947,627.000000,0
5,0.16666666666666666,73,4,van,0.518889,469.43,588.44,562.11,628.55,516,608,516,629,364.000000,0
5,0.16666666666666666,79,0,pedestrian,0.417199,675.07,937.81,692.26,952.82,684,945,684,953,196.000000,0
6,0.2,1,3,car,0.893531,890.26,675.71,974.93,752.57,933,714,933,753,-53.000000,0
6,0.2,2,3,car,0.900093,213.05,73.20,298.12,138.94,256,106,256,139,624.000000,0
6,0.2,3,3,car,0.902971,55.49,87.45,141.89,152.79,99,120,99,153,781.000000,0
6,0.2,4,3,car,0.904983,429.38,254.41,521.50,321.18,475,288,475,321,405.000000,0
6,0.2,5,3,car,0.881873,1172.76,694.53,1270.24,751.69,1221,723,1221,752,-341.000000,0
6,0.2,6,3,car,0.872827,982.32,557.77,1069.50,621.26,1026,590,1026,621,-146.000000,0
6,0.2,7,3,car,0.895452,156.61,141.60,243.50,205.27,200,173,200,205,680.000000,0
6,0.2,8,3,car,0.889695,553.29,743.60,649.17,805.27,601,774,601,805,279.000000,0
6,0.2,9,3,car,0.889547,810.57,123.37,850.00,214.86,830,169,830,215,50.000000,0
6,0.2,10,3,car,0.887473,418.86,687.72,507.22,747.63,463,718,463,748,417.000000,0
6,0.2,11,3,car,0.885109,810.56,851.04,867.07,942.81,839,897,839,943,41.000000,0
6,0.2,12,3,car,0.881065,153.53,698.64,227.03,772.07,190,735,190,772,690.000000,0
6,0.2,13,3,car,0.885380,137.73,24.33,215.27,85.41,177,55,177,85,703.000000,0
6,0.2,14,3,car,0.869708,1481.16,344.67,1576.53,388.12,1529,366,1529,388,-649.000000,0
6,0.2,15,3,car,0.877474,1743.07,344.78,1832.30,384.04,1788,364,1788,384,-908.000000,0
6,0.2,16,3,car,0.880701,328.76,577.58,424.03,619.95,376,599,376,620,504.000000,0
6,0.2,17,3,car,0.867735,1377.92,434.39,1473.03,476.39,1425,455,1425,476,-545.000000,0
6,0.2,18,3,car,0.879309,1439.22,119.04,1485.01,215.80,1462,167,1462,216,-582.000000,0
6,0.2,19,3,car,0.870859,468.92,656.24,562.46,699.94,516,678,516,700,364.000000,0
6,0.2,20,3,car,0.855438,1613.25,342.12,1707.00,382.93,1660,363,1660,383,-780.000000,0
6,0.2,21,3,car,0.874470,630.01,423.51,725.11,462.64,678,443,678,463,202.000000,0
6,0.2,22,3,car,0.865643,1188.06,499.23,1281.09,539.17,1235,519,1235,539,-355.000000,0
6,0.2,23,3,car,0.870032,1413.96,929.78,1495.41,1008.54,1455,969,1455,1009,-575.000000,0
6,0.2,24,3,car,0.860066,1686.34,122.26,1727.51,207.74,1707,165,1707,208,-827.000000,0
6,0.2,25,3,car,0.858910,1392.83,139.42,1431.92,220.23,1412,180,1412,220,-532.000000,0
6,0.2,26,3,car,0.851227,899.84,982.73,941.48,1075.07,921,1029,921,1075,-41.000000,0
6,0.2,27,3,car,0.863085,170.69,846.04,243.24,937.07,207,892,207,937,673.000000,0
6,0.2,28,3,car,0.857206,1191.32,86.29,1280.47,131.63,1236,109,1236,132,-356.000000,0
6,0.2,29,3,car,0.856361,532.29,2.03,624.62,42.57,578,22,578,43,302.000000,0
6,0.2,30,3,car,0.864598,1726.57,431.35,1829.73,472.63,1778,452,1778,473,-898.000000,0
6,0.2,31,3,car,0.842728,1781.23,114.27,1825.54,204.68,1803,159,1803,205,-923.000000,0
6,0.2,32,3,car,0.844281,1586.86,127.82,1627.37,216.93,1607,172,1607,217,-727.000000,0
6,0.2,33,3,car,0.844164,1734.15,132.62,1771.22,212.02,1753,172,1753,212,-873.000000,0
6,0.2,34,3,car,0.848318,208.69,625.28,299.41,665.21,254,645,254,665,626.000000,0
6,0.2,35,3,car,0.854385,70.47,453.88,161.72,496.78,116,475,116,497,764.000000,0
6,0.2,36,3,car,0.829342,1537.79,121.99,1579.61,218.53,1559,170,1559,219,-679.000000,0
6,0.2,37,3,car,0.841052,1346.79,135.02,1382.61,220.57,1365,178,1365,221,-485.000000,0
6,0.2,38,3,car,0.836026,1491.71,124.55,1531.40,220.27,1512,172,1512,220,-632.000000,0
6,0.2,39,3,car,0.840962,189.55,571.63,283.89,613.99,237,593,237,614,643.000000,0
6,0.2,40,4,van,0.450125,469.00,588.44,563.32,628.66,516,609,516,629,364.000000,0
6,0.2,41,3,car,0.819633,1637.03,129.05,1675.79,208.59,1656,169,1656,209,-776.000000,0
6,0.2,42,3,car,0.693586,1875.10,113.14,1918.89,212.39,1897,163,1897,212,-1017.000000,0
6,0.2,43,3,car,0.820313,1830.52,118.43,1872.76,205.19,1852,162,1852,205,-972.000000,0
6,0.2,44,3,car,0.830280,976.76,14.69,1015.42,91.08,996,53,996,91,-116.000000,0
6,0.2,45,3,car,0.823564,1181.09,34.01,1266.27,75.14,1224,55,1224,75,-344.000000,0
6,0.2,46,5,truck,0.798805,1247.22,922.96,1359.44,1023.18,1303,973,1303,1023,-423.000000,0
6,0.2,47,4,van,0.823393,20.96,556.55,120.85,598.98,71,578,71,599,809.000000,0
6,0.2,48,3,car,0.774237,344.49,632.26,435.64,671.75,390,652,390,672,490.000000,0
6,0.2,49,9,motor,0.757198,864.89,226.67,880.52,268.15,873,247,873,268,7.000000,0
6,0.2,50,3,car,0.742329,1487.72,934.37,1559.25,1004.27,1523,969,1523,1004,-643.000000,0
6,0.2,51,3,car,0.706854,1887.85,336.42,1919.02,376.41,1903,356,1903,376,-1023.000000,0
6,0.2,52,9,motor,0.727104,902.22,239.44,917.55,278.17,910,259,910,278,-30.000000,0
6,0.2,53,0,pedestrian,0.696550,477.80,134.92,499.74,151.40,489,143,489,151,391.000000,0
